region,,DEU,DEU,DEU,DEU,DEU,FRA,FRA,FRA,FRA,FRA,ITA,ITA,ITA,ITA,ITA,ESP,ESP,ESP,ESP,ESP,NLD,NLD,NLD,NLD,NLD,POL,POL,POL,POL,POL,BEL,BEL,BEL,BEL,BEL,SWE,SWE,SWE,SWE,SWE,AUT,AUT,AUT,AUT,AUT,DNK,DNK,DNK,DNK,DNK,FIN,FIN,FIN,FIN,FIN,IRL,IRL,IRL,IRL,IRL,ROU,ROU,ROU,ROU,ROU,CZE,CZE,CZE,CZE,CZE,PRT,PRT,PRT,PRT,PRT,SVK,SVK,SVK,SVK,SVK,HUN,HUN,HUN,HUN,HUN,LUX,LUX,LUX,LUX,LUX,BGR,BGR,BGR,BGR,BGR,SVN,SVN,SVN,SVN,SVN,HRV,HRV,HRV,HRV,HRV,LTU,LTU,LTU,LTU,LTU,LVA,LVA,LVA,LVA,LVA,CYP,CYP,CYP,CYP,CYP,EST,EST,EST,EST,EST,GRC,GRC,GRC,GRC,GRC,MLT,MLT,MLT,MLT,MLT
subsector,,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads,Buildings,Electricity infrastructure,Other civil engineering,Railways,Roads
material input,Material,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic metals,Aluminium,0.36709023108374605,0.3061683780054209,0.2713540711281813,0.1984068876773725,0.2713540711281813,0.3261192531537179,0.27374867324874264,0.2713540711281813,0.17586977840880597,0.2713540711281813,0.30150787304870336,0.31316146819843543,0.2713540711281813,0.20160254268180075,0.2713540711281813,0.27399631637155175,0.2918873942518387,0.2713540711281813,0.1894494501232959,0.2713540711281813,0.31025247046277077,0.31963034149569663,0.2713540711281813,0.21264447787546073,0.2713540711281813,0.44490477264258316,0.35415152417378304,0.2713540711281813,0.23460964298225118,0.2713540711281813,0.24790918822602098,0.23130813706635428,0.2713540711281813,0.14325679536327215,0.2713540711281813,0.03540527479770119,0.3014176551537404,0.2713540711281813,0.19685604836907136,0.2713540711281813,0.368008137287316,0.34221927467122815,0.2713540711281813,0.22691180192326924,0.2713540711281813,0.15286289416672033,0.3628214340653953,0.2713540711281813,0.2501791512138225,0.2713540711281813,0.10848415381377492,0.3484590098898992,0.2713540711281813,0.2288356389827159,0.2713540711281813,0.28796014140193615,0.2398792371776276,0.2713540711281813,0.15734066795465854,0.2713540711281813,0.4444660817277256,0.4427058909174459,0.2713540711281813,0.308629582425029,0.2713540711281813,0.4453763556522072,0.3985829079062288,0.2713540711281813,0.2702949093684232,0.2713540711281813,0.1635329937885788,0.15339386223296606,0.2713540711281813,0.09219845939528305,0.2713540711281813,0.4167447191880074,0.27465604488554274,0.2713540711281813,0.17011591795746756,0.2713540711281813,0.383450123253471,0.38915987339923974,0.2713540711281813,0.25267806222542943,0.2713540711281813,0.22554081299849352,0.2044639943017262,0.2713540711281813,0.12342363079323437,0.2713540711281813,0.3841362448680782,0.37231498984160033,0.2713540711281813,0.2483246383254395,0.2713540711281813,0.2839791006514907,0.2666033376761271,0.2713540711281813,0.16870572284453472,0.2713540711281813,0.374241572754181,0.39561025491852625,0.2713540711281813,0.2698976144544695,0.2713540711281813,0.09731764310389927,0.3489694692717095,0.2713540711281813,0.23348839747788996,0.2713540711281813,0.04973636427072653,0.19723858341539077,0.2713540711281813,0.1205830866713526,0.2713540711281813,0.3851500295287635,0.3604716647341282,0.2713540711281813,0.23833042545596692,0.2713540711281813,0.164575799558347,0.34220569468520673,0.2713540711281813,0.22627203036693497,0.2713540711281813,0.4273248234477884,0.3351817402608266,0.2713540711281813,0.2258203512572973,0.2713540711281813,0.3739183390087788,0.3677137044186843,0.2713540711281813,0.23683779828754267,0.2713540711281813
Basic metals,Copper,0.632909768916254,0.6828421421470583,0.7250858662025818,0.8015931123226274,0.7250858662025818,0.6738807468462821,0.7129986490505864,0.7250858662025818,0.8241302215911941,0.7250858662025818,0.6984921269512966,0.6762386853109499,0.7250858662025818,0.7983974573181992,0.7250858662025818,0.7260036836284482,0.6986007485569328,0.7250858662025818,0.810550549876704,0.7250858662025818,0.6897475295372292,0.6686293355976012,0.7250858662025818,0.7873555221245392,0.7250858662025818,0.5550952273574168,0.6352613209868764,0.7250858662025818,0.7653903570177488,0.7250858662025818,0.7520908117739792,0.7577006715268524,0.7250858662025818,0.8567432046367278,0.7250858662025818,0.9645947252022987,0.6878812679733818,0.7250858662025818,0.8031439516309286,0.7250858662025818,0.631991862712684,0.645253572210698,0.7250858662025818,0.7730881980767308,0.7250858662025818,0.8471371058332797,0.6241050957843648,0.7250858662025818,0.7498208487861775,0.7250858662025818,0.8915158461862251,0.641608709186993,0.7250858662025818,0.7711643610172841,0.7250858662025818,0.7120398585980637,0.7458974134471451,0.7250858662025818,0.8426593320453415,0.7250858662025818,0.5555339182722745,0.5463365148331245,0.7250858662025818,0.691370417574971,0.7250858662025818,0.5546236443477928,0.5892756720653487,0.7250858662025818,0.7297050906315768,0.7250858662025818,0.8364670062114212,0.8394203022476866,0.7250858662025818,0.907801540604717,0.7250858662025818,0.5832552808119926,0.7147166270056332,0.7250858662025818,0.8298840820425324,0.7250858662025818,0.616549876746529,0.6009008914596083,0.7250858662025818,0.7473219377745706,0.7250858662025818,0.7744591870015064,0.7860305977229368,0.7250858662025818,0.8765763692067656,0.7250858662025818,0.6158637551319218,0.6195878155776021,0.7250858662025818,0.7516753616745605,0.7250858662025818,0.7160208993485092,0.7224806062958024,0.7250858662025818,0.8312942771554653,0.7250858662025818,0.625758427245819,0.5918640289958622,0.7250858662025818,0.7301023855455305,0.7250858662025818,0.9026823568961008,0.6404460076017893,0.7250858662025818,0.76651160252211,0.7250858662025818,0.9502636357292734,0.7893809596785857,0.7250858662025818,0.8794169133286472,0.7250858662025818,0.6148499704712366,0.6306588595990714,0.7250858662025818,0.7616695745440332,0.7250858662025818,0.835424200441653,0.6487450321617522,0.7250858662025818,0.7737279696330651,0.7250858662025818,0.5726751765522116,0.6573482889524747,0.7250858662025818,0.7741796487427026,0.7250858662025818,0.6260816609912212,0.6233005675515783,0.7250858662025818,0.7631622017124574,0.7250858662025818
Basic metals,Lead,0.0,0.008598370182436227,0.00280695179891893,0.0,0.00280695179891893,0.0,0.0102808296715211,0.00280695179891893,0.0,0.00280695179891893,0.0,0.008352016607948544,0.00280695179891893,0.0,0.00280695179891893,0.0,0.0076482630184973675,0.00280695179891893,0.0,0.00280695179891893,0.0,0.009120972702845969,0.00280695179891893,0.0,0.00280695179891893,0.0,0.008699081154890806,0.00280695179891893,0.0,0.00280695179891893,0.0,0.009073427934361711,0.00280695179891893,0.0,0.00280695179891893,0.0,0.007953933651951352,0.00280695179891893,0.0,0.00280695179891893,0.0,0.010598223493489814,0.00280695179891893,0.0,0.00280695179891893,0.0,0.008493011318760997,0.00280695179891893,0.0,0.00280695179891893,0.0,0.008199652205297133,0.00280695179891893,0.0,0.00280695179891893,0.0,0.007417720990226591,0.00280695179891893,0.0,0.00280695179891893,0.0,0.009080495781709056,0.00280695179891893,0.0,0.00280695179891893,0.0,0.009234056253874084,0.00280695179891893,0.0,0.00280695179891893,0.0,0.005599507899004365,0.00280695179891893,0.0,0.00280695179891893,0.0,0.009671481235307032,0.00280695179891893,0.0,0.00280695179891893,0.0,0.009050119317192814,0.00280695179891893,0.0,0.00280695179891893,0.0,0.008388887589698434,0.00280695179891893,0.0,0.00280695179891893,0.0,0.0065875526866651865,0.00280695179891893,0.0,0.00280695179891893,0.0,0.008846340702930652,0.00280695179891893,0.0,0.00280695179891893,0.0,0.010673970705851434,0.00280695179891893,0.0,0.00280695179891893,0.0,0.007682359788885758,0.00280695179891893,0.0,0.00280695179891893,0.0,0.01096491120640198,0.00280695179891893,0.0,0.00280695179891893,0.0,0.006787527616276409,0.00280695179891893,0.0,0.00280695179891893,0.0,0.0067333799518422485,0.00280695179891893,0.0,0.00280695179891893,0.0,0.005994946090537502,0.00280695179891893,0.0,0.00280695179891893,0.0,0.00763205595402876,0.00280695179891893,0.0,0.00280695179891893
Basic metals,Other metals,0.0,0.0023911096650845566,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.002971848029149816,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.002247829882666063,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0018635941727311984,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.002619350203856175,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0018880736844496609,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0019177634724316804,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.002747143220926497,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0019289296245840481,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.004580458831478933,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0017326287178105616,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.006805628385000797,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.001877098467720511,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.002907363774548247,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0015863276203430113,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.000955846873517006,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.000889115823959097,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.001116520385638539,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0015096418941323393,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.002069715325139879,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0018517453797602247,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0029021633376154596,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.002415545699621654,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0020819480505239194,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0023158932011987637,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.001475024696161261,0.0007531108703180069,0.0,0.0007531108703180069,0.0,0.0013536720757086596,0.0007531108703180069,0.0,0.0007531108703180069
Fabricated metal products,Aluminium,0.028965984274371612,0.06973286546261455,0.03222237996540763,0.00819645154826332,0.03222237996540763,0.032086404039799676,0.07056332621698658,0.03222237996540763,0.00491330865002357,0.03222237996540763,0.048992784389452294,0.10311216331323048,0.03222237996540763,0.007652379812435867,0.03222237996540763,0.04064520651023217,0.09321813736142077,0.03222237996540763,0.007037972434654614,0.03222237996540763,0.04461160171404698,0.11650489130127839,0.03222237996540763,0.008545920006241442,0.03222237996540763,0.034369335917690674,0.08377365898433008,0.03222237996540763,0.005051041399623053,0.03222237996540763,0.019791320963613128,0.04917964238735098,0.03222237996540763,0.0037609552405342417,0.03222237996540763,0.0025479875403863254,0.04283901953778992,0.03222237996540763,0.002495757138394276,0.03222237996540763,0.021947243949173467,0.06046239142460082,0.03222237996540763,0.006770574874078596,0.03222237996540763,0.006511242916549405,0.029562616777722976,0.03222237996540763,0.001942911827394367,0.03222237996540763,0.003698790608129008,0.03173954884866753,0.03222237996540763,0.0016252544138413189,0.03222237996540763,0.00876795003613454,0.02144913544003375,0.03222237996540763,0.001387788137694401,0.03222237996540763,0.03339904026877724,0.09763844213168997,0.03222237996540763,0.0058415949587977516,0.03222237996540763,0.034995171618491,0.10177621143852164,0.03222237996540763,0.00527427777661751,0.03222237996540763,0.030577957693201166,0.05897280747385432,0.03222237996540763,0.004663077635750926,0.03222237996540763,0.02194941596219922,0.07260297056661263,0.03222237996540763,0.004021552879924016,0.03222237996540763,0.03744139605967691,0.08189467899087212,0.03222237996540763,0.005127606182423547,0.03222237996540763,0.013401020595745673,0.03264525341284342,0.03222237996540763,0.0019866245713360624,0.03222237996540763,0.030634857205768775,0.0807177802446871,0.03222237996540763,0.003999442944600684,0.03222237996540763,0.022205720961369628,0.07155987361799723,0.03222237996540763,0.003743040015889217,0.03222237996540763,0.034922992794379465,0.06901575005873058,0.03222237996540763,0.004254259173036414,0.03222237996540763,0.008409214521968135,0.06587244747148181,0.03222237996540763,0.004011735761803841,0.03222237996540763,0.0026310584701547354,0.025393156731040027,0.03222237996540763,0.001246349492256541,0.03222237996540763,0.024377361461442353,0.07150649100229792,0.03222237996540763,0.004005253848902825,0.03222237996540763,0.011110552194653034,0.061723212503798947,0.03222237996540763,0.0029746388789483468,0.03222237996540763,0.03191983979187418,0.05640335567162752,0.03222237996540763,0.004854299737256448,0.03222237996540763,0.042915613076391,0.09477175644632814,0.03222237996540763,0.006170057503212536,0.03222237996540763
Fabricated metal products,Copper,0.04994100322256198,0.1555240274673345,0.07444661011944828,0.033114874102847594,0.07444661011944828,0.06630215698353735,0.18378739764525362,0.07444661011944828,0.023023888374258096,0.07444661011944828,0.11349976976530558,0.22265968466568617,0.07444661011944828,0.030305374641653504,0.07444661011944828,0.10769695753227772,0.22310747850790855,0.07444661011944828,0.03011163359520833,0.07444661011944828,0.09917968429087856,0.24371462264853005,0.07444661011944828,0.0316428499614721,0.07444661011944828,0.042881658072660325,0.1502694796935996,0.07444661011944828,0.01647851439960374,0.07444661011944828,0.060041625548918745,0.1610987340737464,0.07444661011944828,0.02249228622697988,0.07444661011944828,0.06941833823861206,0.09776520576859025,0.07444661011944828,0.010182324937677673,0.07444661011944828,0.03769068718722021,0.11400168528966025,0.07444661011944828,0.02306733931413133,0.07444661011944828,0.036084070694665495,0.0508519564816333,0.07444661011944828,0.005823170270045495,0.07444661011944828,0.030396424942691368,0.0584412237565776,0.07444661011944828,0.005477023977174844,0.07444661011944828,0.021680534929346122,0.0666954540694646,0.07444661011944828,0.007432487991388293,0.07444661011944828,0.041745142025063305,0.12049409615358041,0.07444661011944828,0.013085932703644545,0.07444661011944828,0.04357920974318732,0.15046868344341927,0.07444661011944828,0.014238771096339435,0.07444661011944828,0.1564054576091165,0.3227180745922876,0.07444661011944828,0.04591344681308918,0.07444661011944828,0.03071931612147503,0.18892921237390925,0.07444661011944828,0.019618521066180696,0.07444661011944828,0.0602020620829278,0.1264533909459064,0.07444661011944828,0.01516543444509598,0.07444661011944828,0.04601625478596178,0.1254996907428479,0.07444661011944828,0.01410935768561243,0.07444661011944828,0.049115121128844086,0.13432645610469746,0.07444661011944828,0.012106260345941321,0.07444661011944828,0.05598919165870126,0.19392338193750663,0.07444661011944828,0.018443759298195073,0.07444661011944828,0.05839371848750285,0.10325298544736684,0.07444661011944828,0.01150823351010691,0.07444661011944828,0.07800075445960908,0.1208923694159087,0.07444661011944828,0.013169999198639877,0.07444661011944828,0.05026903804339972,0.10162755218841726,0.07444661011944828,0.009089672968782688,0.07444661011944828,0.03891579599013152,0.12510332012559688,0.07444661011944828,0.01280021209712605,0.07444661011944828,0.056399690650705374,0.11701332883352138,0.07444661011944828,0.010171656198373015,0.07444661011944828,0.04277706064638044,0.11061655480716362,0.07444661011944828,0.016641990168543546,0.07444661011944828,0.07185707550089598,0.1606447866125676,0.07444661011944828,0.01988177015193871,0.07444661011944828
Fabricated metal products,Lead,0.0,0.0019583635483053246,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0026500568177498934,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0027500014782403112,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0024425749336041123,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0033245840439753865,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.002057745931905783,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.00192914934467395,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0011304537517698898,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0018724659441943924,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0006920088377693277,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0007468690845283171,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0006632658334574287,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.002002696327514615,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0023578714568227104,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0021527504195362986,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.002556573141345428,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.001904504207581141,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0013393916232186727,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.001428179484094266,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0023744752342616604,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0018621157697769185,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0014501435976806993,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.001411659443019383,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0013464367103003707,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0012144913076875949,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0010088111491804263,0.0005999341722693368,0.0,0.0005999341722693368,0.0,0.0019670285316219778,0.0005999341722693368,0.0,0.0005999341722693368
Fabricated metal products,Other metals,0.0,0.0005445987912531794,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0007660438293984326,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0007401249051973271,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0005951636864102289,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0009547501321439898,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.00044661911690872385,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.00040774580156969917,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0003904380519925127,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0003407981566910685,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.00037321485553894255,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.00015781728198943203,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0006085347223124929,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.00041399261648901307,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0007423812320540718,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0006098692084750241,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0002526699255902553,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0001871052489374596,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.00017826655032468977,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0003272899184386586,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0005555390580749814,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0003230441949192152,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0005478204222555832,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0003109854546678725,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0004129944572809736,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.0004177147558143015,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.00024821263383046304,0.00015064963257234627,0.0,0.00015064963257234627,0.0,0.00034888522980145397,0.00015064963257234627,0.0,0.00015064963257234627
